State,Statecode,Ward,Wardcode,Lga,Lgacode,Name,Type,X,Y,Population,Target.Household.Count,Recommended.Access.Categories,DecileByHH
Kaduna,KD,Makami,KD1410,Kauru,19014,HA_31,HA,7.990082,10.675381,27,6,grid - Intensification,3
Kaduna,KD,Dawaki,KD1404,Kauru,19014,Kiwallo Kadage,HA,8.194963,10.422174,420,73,grid,3
Kaduna,KD,Dawaki,KD1404,Kauru,19014,Kagadama,HA,8.187347,10.410814,297,53,grid,4
Kaduna,KD,Dawaki,KD1404,Kauru,19014,Kware,BUA,8.191606,10.451157,6412,232,grid - Intensification,4
Kaduna,KD,Makami,KD1410,Kauru,19014,Unguwan Jarmai,BUA,8.066302,10.680365,15492,556,grid - Intensification,4
Kaduna,KD,Makami,KD1410,Kauru,19014,Kwanar Rufai,HA,8.075504,10.684213,2294,85,grid - Intensification,4
Kaduna,KD,Makami,KD1410,Kauru,19014,Unguwan Dansura,BUA,7.990962,10.685273,4937,179,grid - Intensification,4
Kaduna,KD,Kauru West,KD1408,Kauru,19014,Danmekogi,HA,8.136704,10.495073,1843,316,grid,4
Kaduna,KD,Kwassam,KD1409,Kauru,19014,Katandama,BUA,8.245862,10.343762,8613,310,grid - Intensification,4
Kaduna,KD,Dawaki,KD1404,Kauru,19014,Unguwar Mumini,HA,8.164528,10.471339,488,86,grid,4
Kaduna,KD,Kwassam,KD1409,Kauru,19014,Tudun Wadan Garmadi,HA,8.263928,10.465323,904,156,grid,4
Kaduna,KD,Kwassam,KD1409,Kauru,19014,Asham,HA,8.240329,10.458825,46,11,grid,4
Kaduna,KD,Kwassam,KD1409,Kauru,19014,Unguwan Tsakiya,HA,8.187266,10.367873,955,165,grid,4
Kaduna,KD,Makami,KD1410,Kauru,19014,HA_33,HA,8.058128,10.680374,400,17,grid - Intensification,4
Kaduna,KD,Makami,KD1410,Kauru,19014,Unguwan Giwa,SSA,8.049502,10.67505,263,46,grid,4
Kaduna,KD,Damakasuwa,KD1403,Kauru,19014,Unguwan Zakari,HA,8.597798,9.951589,5168,187,grid - Intensification,4
Kaduna,KD,Makami,KD1410,Kauru,19014,Kauran Dole,SSA,8.007234,10.676748,140,25,grid,4
Kaduna,KD,Damakasuwa,KD1403,Kauru,19014,Unguwan Jacob,HA,8.535721,9.966217,7550,272,grid - Intensification,4
Kaduna,KD,Badurum,KD1401,Kauru,19014,Kikuraini,HA,8.511073,9.920145,644,112,grid,5
Kaduna,KD,Kauru East,KD1407,Kauru,19014,Unguwan Fada Kahuta,HA,8.239044,10.639247,2306,86,grid - Intensification,5
Kaduna,KD,Kauru West,KD1408,Kauru,19014,Marbaki,BUA,8.147256,10.576284,15652,561,grid - Intensification,5
Kaduna,KD,Kwassam,KD1409,Kauru,19014,Unguwan Rimi,HA,8.198407,10.35775,182,35,grid,5
Kaduna,KD,Kauru West,KD1408,Kauru,19014,Unguwar Ganye,BUA,8.124204,10.533566,3398,124,grid - Intensification,5
Kaduna,KD,Makami,KD1410,Kauru,19014,Unguwan Gali,BUA,8.021015,10.66828,2564,94,grid - Intensification,5
Kaduna,KD,Kauru West,KD1408,Kauru,19014,Jabarka B,HA,8.160854,10.57877,2985,109,grid - Intensification,5
Kaduna,KD,Dawaki,KD1404,Kauru,19014,Sabon Garim Samaru,SSA,8.181689,10.378013,262,46,grid,5
Kaduna,KD,Dawaki,KD1404,Kauru,19014,Kakude A,SSA,8.181906,10.380081,153,29,grid,5
Kaduna,KD,Kauru East,KD1407,Kauru,19014,Yadi,BUA,8.193529,10.597163,2392,89,grid - Intensification,5
Kaduna,KD,Makami,KD1410,Kauru,19014,Unguwan Murtala,SSA,8.041816,10.652019,421,17,grid - Intensification,5
Kaduna,KD,Makami,KD1410,Kauru,19014,Unguwan Haruna,HA,7.996925,10.681805,1211,45,grid - Intensification,5
Kaduna,KD,Damakasuwa,KD1403,Kauru,19014,Kigonkor,HA,8.587696,9.957889,569,99,grid,5
Kaduna,KD,Kauru East,KD1407,Kauru,19014,Unguwan Tsauni Kauran Dawa,HA,8.230686,10.623046,940,162,grid,5
Kaduna,KD,Damakasuwa,KD1403,Kauru,19014,Unguwan Mai Kifi,HA,8.536514,9.999965,2763,101,grid - Intensification,5
Kaduna,KD,Badurum,KD1401,Kauru,19014,Zambina,HA,8.514814,9.93585,475,19,grid - Intensification,6
Kaduna,KD,Kwassam,KD1409,Kauru,19014,Rafin Rimi Unguwar Kudu,HA,8.207514,10.362825,284,50,grid,6
Kaduna,KD,Kwassam,KD1409,Kauru,19014,Aruga,BUA,8.212881,10.377992,1874,321,grid,6
Kaduna,KD,Kwassam,KD1409,Kauru,19014,Kaguta,HA,8.284408,10.436287,3171,541,grid,7
Kaduna,KD,Makami,KD1410,Kauru,19014,Katsinawa A,HA,7.983826,10.705198,551,96,grid,7
Kaduna,KD,Kwassam,KD1409,Kauru,19014,Kuyambana,HA,8.306654,10.416378,2229,381,grid,7
Kaduna,KD,Badurum,KD1401,Kauru,19014,HA_7,HA,8.501415,9.906187,66,14,grid,7
Kaduna,KD,Damakasuwa,KD1403,Kauru,19014,Gangu,HA,8.59391,9.955906,1880,69,grid - Intensification,7
Kaduna,KD,Damakasuwa,KD1403,Kauru,19014,Unguwan Malaki,HA,8.549935,9.978507,359,64,grid,7
Kaduna,KD,Damakasuwa,KD1403,Kauru,19014,Rugan Ardon Bacci,HA,8.560569,9.980077,1640,281,grid,7
Kaduna,KD,Kauru East,KD1407,Kauru,19014,Rugan Buba,HA,8.216302,10.60474,709,123,grid,7
Kaduna,KD,Kauru East,KD1407,Kauru,19014,Kauran Dawa,SSA,8.228656,10.61983,182,35,grid,7
Kaduna,KD,Pari,KD1411,Kauru,19014,Unguwar Gwazuwang,HA,8.521334,9.739544,565,98,grid,7
Kaduna,KD,Pari,KD1411,Kauru,19014,Unguwar Kaya,HA,8.527991,9.73797,238,43,grid,7
Kaduna,KD,Damakasuwa,KD1403,Kauru,19014,Unguwan Abdullahi,HA,8.535507,9.949939,637,111,grid,8
Kaduna,KD,Badurum,KD1401,Kauru,19014,Unguwar Usman,HA,8.494483,9.88921,5193,188,grid - Intensification,8
Kaduna,KD,Kwassam,KD1409,Kauru,19014,Akansa,HA,8.268024,10.431998,820,142,grid,8
Kaduna,KD,Badurum,KD1401,Kauru,19014,Kirachi A,HA,8.483842,9.892535,341,15,grid - Intensification,8
Kaduna,KD,Badurum,KD1401,Kauru,19014,Kizaza,HA,8.476872,9.896056,460,81,grid,8
Kaduna,KD,Badurum,KD1401,Kauru,19014,HA_6,HA,8.468788,9.897845,149,28,grid,8
Kaduna,KD,Badurum,KD1401,Kauru,19014,Kibarin,HA,8.460705,9.89075,204,38,grid,8
Kaduna,KD,Badurum,KD1401,Kauru,19014,Kirachi B,HA,8.449021,9.889552,604,105,grid,8
Kaduna,KD,Badurum,KD1401,Kauru,19014,HA_9,HA,8.450254,9.904103,78,16,grid,8
Kaduna,KD,Badurum,KD1401,Kauru,19014,HA_10,HA,8.446735,9.910329,132,23,grid,8
Kaduna,KD,Badurum,KD1401,Kauru,19014,HA_11,HA,8.445797,9.914152,88,17,grid,8
Kaduna,KD,Badurum,KD1401,Kauru,19014,Unguwar Gaiya,HA,8.428289,9.91543,356,64,grid,8
Kaduna,KD,Badurum,KD1401,Kauru,19014,Unguwar Shekari,HA,8.43012,9.931334,974,168,grid,8
Kaduna,KD,Kwassam,KD1409,Kauru,19014,HA_10,HA,8.209932,10.417026,4,5,grid,8
Kaduna,KD,Kwassam,KD1409,Kauru,19014,Urariya,HA,8.211862,10.404367,1194,206,grid,8
Kaduna,KD,Kwassam,KD1409,Kauru,19014,Unguwan Sarkin Yaki,HA,8.225661,10.4214,650,113,grid,8
Kaduna,KD,Damakasuwa,KD1403,Kauru,19014,HA_2,HA,8.575568,9.94107,669,117,grid,8
Kaduna,KD,Damakasuwa,KD1403,Kauru,19014,Unguwan Tanko,HA,8.560827,9.936642,952,164,grid,8
Kaduna,KD,Kauru West,KD1408,Kauru,19014,Rugan Habani,HA,8.132338,10.518584,77,16,grid,8
Kaduna,KD,Kauru West,KD1408,Kauru,19014,HA_26,HA,8.145497,10.521451,36,10,grid,8
Kaduna,KD,Kauru West,KD1408,Kauru,19014,Rugar Munana,HA,8.152283,10.512997,776,135,grid,8
Kaduna,KD,Kauru West,KD1408,Kauru,19014,Rugan Wada,HA,8.1643,10.513537,624,109,grid,8
Kaduna,KD,Kauru East,KD1407,Kauru,19014,Unguwan Ismaila,HA,8.204347,10.605949,242,12,grid - Intensification,8
Kaduna,KD,Pari,KD1411,Kauru,19014,Unguwar Tagwai,HA,8.515632,9.850203,374,66,grid,8
Kaduna,KD,Pari,KD1411,Kauru,19014,Unguwar Dauda,HA,8.519442,9.83654,719,125,grid,8
Kaduna,KD,Pari,KD1411,Kauru,19014,Unguwar Dansa,HA,8.529593,9.835768,1197,206,grid,8
Kaduna,KD,Pari,KD1411,Kauru,19014,Unguwar Dogo,HA,8.543191,9.838139,814,141,grid,8
Kaduna,KD,Kamaru,KD1406,Kauru,19014,Unguwan Ishaya Bawok,HA,8.556476,9.841541,343,62,grid,8
Kaduna,KD,Kamaru,KD1406,Kauru,19014,Unguwan Monday Yohana,HA,8.555368,9.830505,97,19,grid,8
Kaduna,KD,Pari,KD1411,Kauru,19014,Pari A,SSA,8.541236,9.821045,167,33,grid,8
Kaduna,KD,Pari,KD1411,Kauru,19014,Maganda,HA,8.535731,9.80654,31,9,grid,8
Kaduna,KD,Pari,KD1411,Kauru,19014,HA_3,HA,8.522366,9.808363,46,11,grid,8
Kaduna,KD,Pari,KD1411,Kauru,19014,Unguwar Yero,HA,8.518422,9.791777,1041,180,grid,8
Kaduna,KD,Pari,KD1411,Kauru,19014,Yalwa,HA,8.521517,9.78115,180,35,grid,8
Kaduna,KD,Pari,KD1411,Kauru,19014,Kigum 1,HA,8.525373,9.773299,780,135,grid,8
Kaduna,KD,Pari,KD1411,Kauru,19014,Kigum 2,HA,8.53991,9.772875,2122,363,grid,8
Kaduna,KD,Badurum,KD1401,Kauru,19014,HA_8,HA,8.465658,9.90969,72,15,grid,8
Kaduna,KD,Badurum,KD1401,Kauru,19014,Kurmin Ruwa,HA,8.471796,9.919843,1140,197,grid,8
Kaduna,KD,Pari,KD1411,Kauru,19014,Unguwar Basack,HA,8.507596,9.777843,298,53,grid,8
Kaduna,KD,Pari,KD1411,Kauru,19014,HA_1,HA,8.498601,9.774248,124,22,grid,8
Kaduna,KD,Kauru East,KD1407,Kauru,19014,Unguwan Dalla,HA,8.22001,10.619611,244,44,grid,8
Kaduna,KD,Pari,KD1411,Kauru,19014,Ikulu,HA,8.546746,9.803562,887,154,grid,8
Kaduna,KD,Pari,KD1411,Kauru,19014,Unguwar Monikov,HA,8.5577,9.804203,247,44,grid,9
Kaduna,KD,Pari,KD1411,Kauru,19014,Unguwar Ali Ayawa,HA,8.562028,9.794197,172,33,grid,9
Kaduna,KD,Pari,KD1411,Kauru,19014,Kishoshak,HA,8.573764,9.800555,760,132,grid,9
Kaduna,KD,Pari,KD1411,Kauru,19014,Tarkob,HA,8.574022,9.808192,203,38,grid,9
Kaduna,KD,Kamaru,KD1406,Kauru,19014,Unguwan Markus Adamu,HA,8.577104,9.814994,962,166,grid,9
Kaduna,KD,Kauru East,KD1407,Kauru,19014,Unguwan Ibrahim Dingi,HA,8.242023,10.625478,315,14,grid - Intensification,9
Kaduna,KD,Kauru East,KD1407,Kauru,19014,HA_17,HA,8.248371,10.629737,33,6,grid - Intensification,9
Kaduna,KD,Kauru East,KD1407,Kauru,19014,HA_8,HA,8.294083,10.578909,86,17,grid,9
Kaduna,KD,Kauru East,KD1407,Kauru,19014,Ibada,BUA,8.296235,10.571637,1644,282,grid,9
Kaduna,KD,Kauru East,KD1407,Kauru,19014,Rugan Bammi B,HA,8.295868,10.562618,332,60,grid,9
Kaduna,KD,Badurum,KD1401,Kauru,19014,Kanzabuwa,HA,8.51589,9.895849,525,92,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Abuga,HA,8.489517,10.110385,2387,408,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,HA_35,HA,8.482531,10.118462,26,8,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,HA_29,HA,8.478478,10.114324,50,12,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,HA_30,HA,8.472987,10.105575,38,10,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,HA_20,HA,8.467088,10.11111,109,20,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,HA_39,HA,8.459073,10.120875,30,9,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Binawan Kazo,HA,8.463315,10.127304,805,140,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Karabo,HA,8.450007,10.124907,205,38,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,HA_40,HA,8.439596,10.123306,87,17,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Akwarga,SSA,8.430251,10.133397,117,21,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Karamna,HA,8.426042,10.141371,294,52,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Tunkuri,HA,8.433733,10.143763,811,140,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Kabab,HA,8.414535,10.144727,409,71,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Kabudu,HA,8.403085,10.152226,301,54,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,HA_47,HA,8.397592,10.146668,13,7,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Kajunga,HA,8.401812,10.137309,324,59,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,HA_52,HA,8.401601,10.130478,232,42,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Kagitina,HA,8.405583,10.122863,650,113,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,SSA_22,SSA,8.389863,10.146665,65,14,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Babban Gida,HA,8.386469,10.147175,64,14,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Kavina,HA,8.383407,10.148968,157,30,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,HA_26,HA,8.370099,10.160389,271,47,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Kusan,HA,8.362685,10.156745,168,33,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Kavoh,HA,8.362176,10.164694,1713,294,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Masan,HA,8.351322,10.151929,425,74,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Fulanin Masan,HA,8.350712,10.14649,153,29,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,HA_46,HA,8.365753,10.139214,22,8,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Geshere,HA,8.368652,10.131964,2134,365,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Tudun Yawa,HA,8.377744,10.130497,732,127,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Sabon Gari,HA,8.344092,10.154188,175,34,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,HA_49,HA,8.336575,10.148227,51,12,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Kibangari,HA,8.32358,10.151376,239,43,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Unguwan Garba Musa,HA,8.323024,10.158143,51,12,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Kidugu 1,HA,8.32444,10.170723,258,46,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Rikpobo,HA,8.33708,10.173301,770,134,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Magure,HA,8.344853,10.171847,153,29,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Rijiri,HA,8.349865,10.176199,157,30,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Rijiri,HA,8.351785,10.177753,69,15,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Kujumu,HA,8.368811,10.189149,1013,175,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Zamfur,HA,8.373324,10.200557,758,131,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Fulanin Zamfur,HA,8.367447,10.209364,65,14,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Gwandara,HA,8.383193,10.223029,2363,404,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Fulanin Barma,HA,8.378741,10.229586,75,15,grid,9
Kaduna,KD,Geshere,KD1405,Kauru,19014,Gaparun,HA,8.38359,10.235831,1332,229,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Fadan Vori 1,HA,8.313354,10.13903,344,62,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Rugan Ardo Adamu,HA,8.29607,10.132127,255,45,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Unguwan Shanu,HA,8.292917,10.12686,263,46,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Kugiran Sarki,SSA,8.29649,10.114376,96,18,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Kuvoh,HA,8.283059,10.116402,219,40,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Mazarga,HA,8.273649,10.12489,867,150,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Rigomo,HA,8.282987,10.103641,503,89,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Kasono,HA,8.281808,10.094124,2331,399,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Unguwar Kurum,HA,8.288245,10.078494,63,14,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,HA_5,HA,8.288704,10.069539,50,12,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Riminum,HA,8.276739,10.06556,207,38,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Rugan Isa Rana,HA,8.271709,10.077442,50,12,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,HA_7,HA,8.263632,10.081882,22,8,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Unguwar Baka,HA,8.250555,10.091189,1012,175,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Unguwar Barchi,HA,8.23475,10.101875,80,16,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,HA_11,HA,8.241033,10.125937,16,7,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Unguwan Waziri,HA,8.236413,10.137769,570,99,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,HA_15,HA,8.237799,10.150618,115,21,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Rugan Alhaji Pama,HA,8.239227,10.162529,125,22,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Rugan Alhaji Damuna,HA,8.257013,10.157973,203,38,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Kapada,HA,8.26409,10.164886,1195,206,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Tsohon Sarki 2,HA,8.273437,10.165491,361,64,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Unguwan Ishaya,HA,8.270586,10.184802,776,135,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,HA_22,HA,8.261895,10.199547,82,16,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Rugan Pete,HA,8.26781,10.203595,138,25,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Kipego,HA,8.269515,10.217021,1325,228,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Rugar Ibrahim,HA,8.250904,10.227509,74,15,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Dio,HA,8.250255,10.239331,56,13,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Insap Sap,HA,8.263363,10.245848,406,71,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Kavin Ka Shin,HA,8.269638,10.262897,3275,559,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Kinono,HA,8.265576,10.237863,580,101,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Unguwan Sarkin Fada,HA,8.268673,10.27748,1502,258,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Kubaruh,HA,8.265448,10.294668,2601,444,grid,9
Kaduna,KD,Kwassam,KD1409,Kauru,19014,Madauchi,HA,8.270174,10.310898,1693,291,grid,9
Kaduna,KD,Kwassam,KD1409,Kauru,19014,Kankawari A,SSA,8.281242,10.310803,92,18,grid,9
Kaduna,KD,Kwassam,KD1409,Kauru,19014,Kankawari B,HA,8.288453,10.313214,631,110,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,HA_9,HA,8.298707,10.103457,315,57,grid,9
Kaduna,KD,Kauru West,KD1408,Kauru,19014,HA_38,HA,8.14086,10.573272,110,8,grid - Intensification,9
Kaduna,KD,Kamaru,KD1406,Kauru,19014,Unguwan Sunday John,HA,8.584631,9.804638,331,60,grid,9
Kaduna,KD,Kamaru,KD1406,Kauru,19014,Unguwan Bawa Maradq,HA,8.58947,9.811845,40,10,grid,9
Kaduna,KD,Kamaru,KD1406,Kauru,19014,Unguwan Sunday,HA,8.591631,9.82495,92,18,grid,9
Kaduna,KD,Kamaru,KD1406,Kauru,19014,Unguwan Ada Tagwai,HA,8.597216,9.830483,73,15,grid,9
Kaduna,KD,Kamaru,KD1406,Kauru,19014,Unguwan Bitrus,HA,8.588366,9.833798,550,96,grid,9
Kaduna,KD,Kamaru,KD1406,Kauru,19014,Unguwan Bala Mutuwa,HA,8.594606,9.841847,601,105,grid,9
Kaduna,KD,Kamaru,KD1406,Kauru,19014,HA_5,HA,8.584483,9.848732,76,16,grid,9
Kaduna,KD,Kamaru,KD1406,Kauru,19014,Unguwan Muni,HA,8.574224,9.860027,973,168,grid,9
Kaduna,KD,Kamaru,KD1406,Kauru,19014,Unguwan Sabo,HA,8.561394,9.858388,464,82,grid,9
Kaduna,KD,Makami,KD1410,Kauru,19014,HA_29,HA,8.027836,10.681781,62,14,grid,9
Kaduna,KD,Makami,KD1410,Kauru,19014,Rugan Gwani,HA,8.021263,10.688393,99,19,grid,9
Kaduna,KD,Makami,KD1410,Kauru,19014,Unguwan Magaji,HA,8.017162,10.698374,1089,187,grid,9
Kaduna,KD,Makami,KD1410,Kauru,19014,HA_36,HA,8.017518,10.706569,17,7,grid,9
Kaduna,KD,Bital,KD1402,Kauru,19014,Unguwar Idi,HA,8.264744,10.065282,1179,203,grid,9
Kaduna,KD,Pari,KD1411,Kauru,19014,Unguwar Stephen,HA,8.574118,9.784441,98,19,grid,9
Kaduna,KD,Pari,KD1411,Kauru,19014,Unguwar Giwa,HA,8.576213,9.781503,257,45,grid,9
Kaduna,KD,Pari,KD1411,Kauru,19014,Kizachi Dorawa,HA,8.58576,9.775619,489,86,grid,9
Kaduna,KD,Kamaru,KD1406,Kauru,19014,HA_1,HA,8.597625,9.766486,47,11,grid,9
Kaduna,KD,Kamaru,KD1406,Kauru,19014,Unguwan Dauda Gbam,HA,8.604289,9.767842,59,13,grid,9
Kaduna,KD,Kamaru,KD1406,Kauru,19014,Unguwan Audu Auta,HA,8.616152,9.777828,49,12,grid,9
Kaduna,KD,Kamaru,KD1406,Kauru,19014,Unguwan Ayuba Audu,HA,8.624343,9.771239,575,100,grid,9
Kaduna,KD,Kamaru,KD1406,Kauru,19014,Adamu Ahoh,HA,8.633409,9.772335,649,113,grid,9
Kaduna,KD,Kamaru,KD1406,Kauru,19014,Unguwan Adamu Rogo,HA,8.605775,9.791237,638,111,grid,9
Kaduna,KD,Kamaru,KD1406,Kauru,19014,Unguwan Danjuma Garba,HA,8.622805,9.800865,376,67,grid,9
Kaduna,KD,Kamaru,KD1406,Kauru,19014,Unguwan Markus Umarul,HA,8.619374,9.807291,156,30,grid,9
Kaduna,KD,Kamaru,KD1406,Kauru,19014,Unguwan Williams Jibrin,HA,8.620668,9.814414,1060,183,grid,9
Kaduna,KD,Badurum,KD1401,Kauru,19014,HA_4,HA,8.521436,9.884656,86,17,grid,9
Kaduna,KD,Badurum,KD1401,Kauru,19014,Unguwar Yari,HA,8.515497,9.877091,507,89,grid,9
Kaduna,KD,Badurum,KD1401,Kauru,19014,Kurmin Risga Mangoro,HA,8.531212,9.876473,303,54,grid,9
Kaduna,KD,Badurum,KD1401,Kauru,19014,HA_1,HA,8.529722,9.866916,137,24,grid,9
Kaduna,KD,Badurum,KD1401,Kauru,19014,Kurmin Risga,HA,8.535637,9.867354,271,47,grid,9
Kaduna,KD,Badurum,KD1401,Kauru,19014,Kikwana,HA,8.535167,9.856556,589,103,grid,9
Kaduna,KD,Kauru West,KD1408,Kauru,19014,Rugar Hardo Maccu,HA,8.126062,10.574802,198,37,grid,9
Kaduna,KD,Kauru West,KD1408,Kauru,19014,HA_42,HA,8.124503,10.572776,161,31,grid,9
Kaduna,KD,Kauru West,KD1408,Kauru,19014,HA_43,HA,8.111984,10.569094,641,112,grid,9
